lecturer_id,department_id,subject_id,start_date,end_date,total_lecture_hours,total_tutorial_hours,total_practical_hours,total_blended_hours,total_cost,date_saved
7,5,258,2025-01-10,2025-03-31,26,14,18,6,3200,"Fri, 10 Jan 25, 09:00:00 AM"
7,5,259,2025-01-10,2025-03-31,26,12,20,8,3300,"Fri, 10 Jan 25, 09:00:00 AM"
7,5,260,2025-01-10,2025-03-31,28,14,10,12,3200,"Fri, 10 Jan 25, 09:00:00 AM"
7,5,261,2025-04-04,2025-07-20,24,10,14,8,2800,"Fri, 04 Apr 25, 09:00:00 AM"
7,5,262,2025-04-04,2025-07-20,28,16,12,6,3100,"Fri, 04 Apr 25, 09:00:00 AM"
7,5,263,2025-04-04,2025-07-20,30,18,20,12,4000,"Fri, 04 Apr 25, 09:00:00 AM"
7,5,264,2025-04-04,2025-07-20,30,12,20,8,3500,"Fri, 04 Apr 25, 09:00:00 AM"
7,5,265,2025-08-15,2025-12-10,32,14,10,6,3100,"Fri, 15 Aug 25, 09:00:00 AM"
7,5,266,2025-08-15,2025-12-10,30,16,18,12,3800,"Fri, 15 Aug 25, 09:00:00 AM"
7,5,267,2025-08-15,2025-12-10,28,12,18,6,3200,"Fri, 15 Aug 25, 09:00:00 AM"
7,5,268,2025-08-15,2025-12-10,30,14,10,6,3000,"Fri, 15 Aug 25, 09:00:00 AM"
8,6,269,2022-01-10,2022-03-31,24,18,10,10,3100,"Mon, 10 Jan 22, 09:00:00 AM"
8,6,270,2022-01-10,2022-03-31,26,12,16,6,3000,"Mon, 10 Jan 22, 09:00:00 AM"
8,6,271,2022-01-10,2022-03-31,28,18,18,8,3600,"Mon, 10 Jan 22, 09:00:00 AM"
8,6,272,2022-04-04,2022-07-20,30,14,20,12,3800,"Mon, 04 Apr 22, 09:00:00 AM"
8,6,273,2022-04-04,2022-07-20,28,10,18,6,3100,"Mon, 04 Apr 22, 09:00:00 AM"
8,6,274,2022-08-15,2022-12-10,24,10,16,12,3100,"Mon, 15 Aug 22, 09:00:00 AM"
8,6,275,2022-08-15,2022-12-10,24,18,10,6,2900,"Mon, 15 Aug 22, 09:00:00 AM"
8,6,276,2022-08-15,2022-12-10,32,18,10,12,3600,"Mon, 15 Aug 22, 09:00:00 AM"
8,6,277,2023-01-10,2023-03-31,28,12,20,6,3300,"Tue, 10 Jan 23, 09:00:00 AM"
8,6,278,2023-01-10,2023-03-31,28,14,18,12,3600,"Tue, 10 Jan 23, 09:00:00 AM"
8,6,279,2023-01-10,2023-03-31,32,12,20,6,3500,"Tue, 10 Jan 23, 09:00:00 AM"
8,6,280,2023-04-04,2023-07-20,26,16,12,8,3100,"Tue, 04 Apr 23, 09:00:00 AM"
8,6,281,2023-04-04,2023-07-20,28,10,16,6,3000,"Tue, 04 Apr 23, 09:00:00 AM"
8,6,282,2023-04-04,2023-07-20,24,18,10,6,2900,"Tue, 04 Apr 23, 09:00:00 AM"
8,6,283,2023-04-04,2023-07-20,28,12,20,10,3500,"Tue, 04 Apr 23, 09:00:00 AM"
8,6,284,2023-08-15,2023-12-10,30,14,10,6,3000,"Tue, 15 Aug 23, 09:00:00 AM"
8,6,285,2023-08-15,2023-12-10,24,10,14,8,2800,"Tue, 15 Aug 23, 09:00:00 AM"
8,6,286,2023-08-15,2023-12-10,32,10,14,8,3200,"Tue, 15 Aug 23, 09:00:00 AM"
8,6,287,2024-01-10,2024-03-31,28,10,12,10,3000,"Wed, 10 Jan 24, 09:00:00 AM"
8,6,288,2024-01-10,2024-03-31,30,10,20,8,3400,"Wed, 10 Jan 24, 09:00:00 AM"
8,6,289,2024-04-04,2024-07-20,26,12,14,8,3000,"Thu, 04 Apr 24, 09:00:00 AM"
8,6,290,2024-04-04,2024-07-20,28,10,10,6,2700,"Thu, 04 Apr 24, 09:00:00 AM"
8,6,291,2024-04-04,2024-07-20,24,12,14,8,2900,"Thu, 04 Apr 24, 09:00:00 AM"
8,6,292,2024-04-04,2024-07-20,30,10,12,10,3100,"Thu, 04 Apr 24, 09:00:00 AM"
8,6,293,2024-08-15,2024-12-10,30,12,16,6,3200,"Thu, 15 Aug 24, 09:00:00 AM"
8,6,294,2024-08-15,2024-12-10,26,10,18,10,3200,"Thu, 15 Aug 24, 09:00:00 AM"
8,6,295,2024-08-15,2024-12-10,24,10,12,12,2900,"Thu, 15 Aug 24, 09:00:00 AM"
8,6,296,2024-08-15,2024-12-10,26,18,10,6,3000,"Thu, 15 Aug 24, 09:00:00 AM"
8,6,297,2025-01-10,2025-03-31,32,16,18,12,3900,"Fri, 10 Jan 25, 09:00:00 AM"
8,6,298,2025-01-10,2025-03-31,28,12,20,6,3300,"Fri, 10 Jan 25, 09:00:00 AM"
8,6,299,2025-01-10,2025-03-31,24,18,16,10,3400,"Fri, 10 Jan 25, 09:00:00 AM"
8,6,300,2025-01-10,2025-03-31,26,10,12,6,2700,"Fri, 10 Jan 25, 09:00:00 AM"
8,6,301,2025-04-04,2025-07-20,26,14,16,6,3100,"Fri, 04 Apr 25, 09:00:00 AM"
8,6,302,2025-04-04,2025-07-20,28,10,18,6,3100,"Fri, 04 Apr 25, 09:00:00 AM"
8,6,303,2025-08-15,2025-12-10,30,18,18,8,3700,"Fri, 15 Aug 25, 09:00:00 AM"
8,6,304,2025-08-15,2025-12-10,28,18,16,10,3600,"Fri, 15 Aug 25, 09:00:00 AM"
8,6,305,2025-08-15,2025-12-10,26,10,20,6,3100,"Fri, 15 Aug 25, 09:00:00 AM"
8,6,306,2025-08-15,2025-12-10,30,10,18,10,3400,"Fri, 15 Aug 25, 09:00:00 AM"
9,6,307,2022-01-10,2022-03-31,30,16,20,12,3900,"Mon, 10 Jan 22, 09:00:00 AM"
9,6,308,2022-01-10,2022-03-31,24,18,10,8,3000,"Mon, 10 Jan 22, 09:00:00 AM"
9,6,309,2022-01-10,2022-03-31,30,12,18,10,3500,"Mon, 10 Jan 22, 09:00:00 AM"
9,6,310,2022-04-04,2022-07-20,30,14,14,12,3500,"Mon, 04 Apr 22, 09:00:00 AM"
9,6,311,2022-04-04,2022-07-20,26,18,20,8,3600,"Mon, 04 Apr 22, 09:00:00 AM"
9,6,312,2022-04-04,2022-07-20,28,18,10,12,3400,"Mon, 04 Apr 22, 09:00:00 AM"
9,6,313,2022-08-15,2022-12-10,26,14,12,12,3200,"Mon, 15 Aug 22, 09:00:00 AM"
9,6,314,2022-08-15,2022-12-10,30,10,12,12,3200,"Mon, 15 Aug 22, 09:00:00 AM"
9,6,315,2023-01-10,2023-03-31,32,16,18,8,3700,"Tue, 10 Jan 23, 09:00:00 AM"
9,6,316,2023-01-10,2023-03-31,24,12,16,10,3100,"Tue, 10 Jan 23, 09:00:00 AM"
9,6,317,2023-04-04,2023-07-20,28,10,12,12,3100,"Tue, 04 Apr 23, 09:00:00 AM"
9,6,318,2023-04-04,2023-07-20,26,12,12,6,2800,"Tue, 04 Apr 23, 09:00:00 AM"
9,6,319,2023-04-04,2023-07-20,32,14,14,10,3500,"Tue, 04 Apr 23, 09:00:00 AM"
9,6,320,2023-08-15,2023-12-10,30,18,16,12,3800,"Tue, 15 Aug 23, 09:00:00 AM"
9,6,321,2023-08-15,2023-12-10,32,16,12,6,3300,"Tue, 15 Aug 23, 09:00:00 AM"
9,6,322,2024-01-10,2024-03-31,30,14,10,6,3000,"Wed, 10 Jan 24, 09:00:00 AM"
9,6,323,2024-01-10,2024-03-31,26,16,16,8,3300,"Wed, 10 Jan 24, 09:00:00 AM"
9,6,324,2024-01-10,2024-03-31,30,16,10,8,3200,"Wed, 10 Jan 24, 09:00:00 AM"
9,6,325,2024-01-10,2024-03-31,32,14,14,6,3300,"Wed, 10 Jan 24, 09:00:00 AM"
9,6,326,2024-04-04,2024-07-20,30,16,12,8,3300,"Thu, 04 Apr 24, 09:00:00 AM"
9,6,327,2024-04-04,2024-07-20,30,10,10,10,3000,"Thu, 04 Apr 24, 09:00:00 AM"
9,6,328,2024-08-15,2024-12-10,26,10,20,10,3300,"Thu, 15 Aug 24, 09:00:00 AM"
9,6,329,2024-08-15,2024-12-10,26,12,18,10,3300,"Thu, 15 Aug 24, 09:00:00 AM"
9,6,330,2024-08-15,2024-12-10,32,12,16,6,3300,"Thu, 15 Aug 24, 09:00:00 AM"
9,6,331,2025-01-10,2025-03-31,32,12,14,8,3300,"Fri, 10 Jan 25, 09:00:00 AM"
9,6,332,2025-01-10,2025-03-31,24,18,14,12,3400,"Fri, 10 Jan 25, 09:00:00 AM"
9,6,333,2025-01-10,2025-03-31,32,18,10,10,3500,"Fri, 10 Jan 25, 09:00:00 AM"
9,6,334,2025-01-10,2025-03-31,28,14,14,10,3300,"Fri, 10 Jan 25, 09:00:00 AM"
9,6,335,2025-04-04,2025-07-20,24,16,14,6,3000,"Fri, 04 Apr 25, 09:00:00 AM"
9,6,336,2025-04-04,2025-07-20,32,14,12,10,3400,"Fri, 04 Apr 25, 09:00:00 AM"
9,6,337,2025-04-04,2025-07-20,28,10,20,12,3500,"Fri, 04 Apr 25, 09:00:00 AM"
9,6,338,2025-04-04,2025-07-20,28,10,14,10,3100,"Fri, 04 Apr 25, 09:00:00 AM"
9,6,339,2025-08-15,2025-12-10,24,18,12,10,3200,"Fri, 15 Aug 25, 09:00:00 AM"
9,6,340,2025-08-15,2025-12-10,28,18,14,10,3500,"Fri, 15 Aug 25, 09:00:00 AM"
9,6,341,2025-08-15,2025-12-10,24,18,20,6,3400,"Fri, 15 Aug 25, 09:00:00 AM"
10,6,342,2022-01-10,2022-03-31,24,10,14,8,2800,"Mon, 10 Jan 22, 09:00:00 AM"
10,6,343,2022-01-10,2022-03-31,30,14,12,10,3300,"Mon, 10 Jan 22, 09:00:00 AM"
10,6,344,2022-01-10,2022-03-31,32,10,18,6,3300,"Mon, 10 Jan 22, 09:00:00 AM"
10,6,345,2022-01-10,2022-03-31,28,16,10,8,3100,"Mon, 10 Jan 22, 09:00:00 AM"
10,6,346,2022-04-04,2022-07-20,24,14,20,10,3400,"Mon, 04 Apr 22, 09:00:00 AM"
10,6,347,2022-04-04,2022-07-20,30,18,16,6,3500,"Mon, 04 Apr 22, 09:00:00 AM"
10,6,348,2022-04-04,2022-07-20,32,14,12,10,3400,"Mon, 04 Apr 22, 09:00:00 AM"
10,6,349,2022-04-04,2022-07-20,24,18,20,10,3600,"Mon, 04 Apr 22, 09:00:00 AM"
10,6,350,2022-08-15,2022-12-10,32,14,18,8,3600,"Mon, 15 Aug 22, 09:00:00 AM"
10,6,351,2022-08-15,2022-12-10,32,14,12,6,3200,"Mon, 15 Aug 22, 09:00:00 AM"
10,6,352,2022-08-15,2022-12-10,24,18,12,8,3100,"Mon, 15 Aug 22, 09:00:00 AM"
10,6,353,2022-08-15,2022-12-10,30,14,16,6,3300,"Mon, 15 Aug 22, 09:00:00 AM"
10,6,354,2023-01-10,2023-03-31,28,10,16,6,3000,"Tue, 10 Jan 23, 09:00:00 AM"
10,6,355,2023-01-10,2023-03-31,26,18,12,8,3200,"Tue, 10 Jan 23, 09:00:00 AM"
10,6,356,2023-04-04,2023-07-20,32,10,16,10,3400,"Tue, 04 Apr 23, 09:00:00 AM"
10,6,357,2023-04-04,2023-07-20,28,16,14,12,3500,"Tue, 04 Apr 23, 09:00:00 AM"
10,6,358,2023-04-04,2023-07-20,28,10,14,12,3200,"Tue, 04 Apr 23, 09:00:00 AM"
10,6,359,2023-04-04,2023-07-20,32,18,14,8,3600,"Tue, 04 Apr 23, 09:00:00 AM"
10,6,360,2023-08-15,2023-12-10,28,18,10,10,3300,"Tue, 15 Aug 23, 09:00:00 AM"
10,6,361,2023-08-15,2023-12-10,26,12,14,6,2900,"Tue, 15 Aug 23, 09:00:00 AM"
10,6,362,2023-08-15,2023-12-10,30,12,10,6,2900,"Tue, 15 Aug 23, 09:00:00 AM"
10,6,363,2023-08-15,2023-12-10,24,16,20,12,3600,"Tue, 15 Aug 23, 09:00:00 AM"
10,6,364,2024-01-10,2024-03-31,30,12,16,12,3500,"Wed, 10 Jan 24, 09:00:00 AM"
10,6,365,2024-01-10,2024-03-31,24,10,18,10,3100,"Wed, 10 Jan 24, 09:00:00 AM"
10,6,366,2024-01-10,2024-03-31,24,12,10,12,2900,"Wed, 10 Jan 24, 09:00:00 AM"
10,6,367,2024-01-10,2024-03-31,26,16,14,10,3300,"Wed, 10 Jan 24, 09:00:00 AM"
10,6,368,2024-04-04,2024-07-20,24,16,16,12,3400,"Thu, 04 Apr 24, 09:00:00 AM"
10,6,369,2024-04-04,2024-07-20,24,18,20,6,3400,"Thu, 04 Apr 24, 09:00:00 AM"
10,6,370,2024-08-15,2024-12-10,32,16,16,12,3800,"Thu, 15 Aug 24, 09:00:00 AM"
10,6,371,2024-08-15,2024-12-10,28,10,10,10,2900,"Thu, 15 Aug 24, 09:00:00 AM"
10,6,372,2024-08-15,2024-12-10,26,18,12,6,3100,"Thu, 15 Aug 24, 09:00:00 AM"
10,6,373,2024-08-15,2024-12-10,24,16,14,10,3200,"Thu, 15 Aug 24, 09:00:00 AM"
10,6,374,2025-01-10,2025-03-31,32,14,12,10,3400,"Fri, 10 Jan 25, 09:00:00 AM"
10,6,375,2025-01-10,2025-03-31,32,10,10,6,2900,"Fri, 10 Jan 25, 09:00:00 AM"
10,6,376,2025-04-04,2025-07-20,28,16,12,12,3400,"Fri, 04 Apr 25, 09:00:00 AM"
10,6,377,2025-04-04,2025-07-20,26,10,18,8,3100,"Fri, 04 Apr 25, 09:00:00 AM"
10,6,378,2025-08-15,2025-12-10,28,16,14,12,3500,"Fri, 15 Aug 25, 09:00:00 AM"
10,6,379,2025-08-15,2025-12-10,26,16,10,12,3200,"Fri, 15 Aug 25, 09:00:00 AM"
11,7,380,2022-01-10,2022-03-31,30,14,20,10,3700,"Mon, 10 Jan 22, 09:00:00 AM"
11,7,381,2022-01-10,2022-03-31,24,18,20,8,3500,"Mon, 10 Jan 22, 09:00:00 AM"
11,7,382,2022-01-10,2022-03-31,24,18,16,10,3400,"Mon, 10 Jan 22, 09:00:00 AM"
11,7,383,2022-04-04,2022-07-20,26,10,10,12,2900,"Mon, 04 Apr 22, 09:00:00 AM"
11,7,384,2022-04-04,2022-07-20,26,16,18,10,3500,"Mon, 04 Apr 22, 09:00:00 AM"
11,7,385,2022-04-04,2022-07-20,24,16,20,8,3400,"Mon, 04 Apr 22, 09:00:00 AM"
11,7,386,2022-04-04,2022-07-20,26,16,14,12,3400,"Mon, 04 Apr 22, 09:00:00 AM"
11,7,387,2022-08-15,2022-12-10,32,18,18,10,3900,"Mon, 15 Aug 22, 09:00:00 AM"
11,7,388,2022-08-15,2022-12-10,28,12,12,6,2900,"Mon, 15 Aug 22, 09:00:00 AM"
11,7,389,2022-08-15,2022-12-10,30,16,12,12,3500,"Mon, 15 Aug 22, 09:00:00 AM"
11,7,390,2023-01-10,2023-03-31,32,18,12,6,3400,"Tue, 10 Jan 23, 09:00:00 AM"
11,7,391,2023-01-10,2023-03-31,32,14,10,12,3400,"Tue, 10 Jan 23, 09:00:00 AM"
11,7,392,2023-01-10,2023-03-31,26,16,12,10,3200,"Tue, 10 Jan 23, 09:00:00 AM"
11,7,393,2023-04-04,2023-07-20,26,18,16,10,3500,"Tue, 04 Apr 23, 09:00:00 AM"
11,7,394,2023-04-04,2023-07-20,24,16,10,6,2800,"Tue, 04 Apr 23, 09:00:00 AM"
11,7,395,2023-04-04,2023-07-20,26,16,10,10,3100,"Tue, 04 Apr 23, 09:00:00 AM"
11,7,396,2023-04-04,2023-07-20,26,16,10,6,2900,"Tue, 04 Apr 23, 09:00:00 AM"
11,7,397,2023-08-15,2023-12-10,28,14,10,12,3200,"Tue, 15 Aug 23, 09:00:00 AM"
11,7,398,2023-08-15,2023-12-10,30,16,18,10,3700,"Tue, 15 Aug 23, 09:00:00 AM"
11,7,399,2023-08-15,2023-12-10,26,16,18,12,3600,"Tue, 15 Aug 23, 09:00:00 AM"
11,7,400,2024-01-10,2024-03-31,32,14,16,6,3400,"Wed, 10 Jan 24, 09:00:00 AM"
11,7,401,2024-01-10,2024-03-31,32,12,20,12,3800,"Wed, 10 Jan 24, 09:00:00 AM"
11,7,402,2024-04-04,2024-07-20,24,12,10,8,2700,"Thu, 04 Apr 24, 09:00:00 AM"
11,7,403,2024-04-04,2024-07-20,32,10,10,12,3200,"Thu, 04 Apr 24, 09:00:00 AM"
11,7,404,2024-04-04,2024-07-20,32,16,20,12,4000,"Thu, 04 Apr 24, 09:00:00 AM"
11,7,405,2024-08-15,2024-12-10,28,10,18,12,3400,"Thu, 15 Aug 24, 09:00:00 AM"
11,7,406,2024-08-15,2024-12-10,24,18,12,8,3100,"Thu, 15 Aug 24, 09:00:00 AM"
11,7,407,2024-08-15,2024-12-10,28,16,16,10,3500,"Thu, 15 Aug 24, 09:00:00 AM"
11,7,408,2025-01-10,2025-03-31,32,16,18,10,3800,"Fri, 10 Jan 25, 09:00:00 AM"
11,7,409,2025-01-10,2025-03-31,26,12,10,6,2700,"Fri, 10 Jan 25, 09:00:00 AM"
11,7,410,2025-04-04,2025-07-20,32,10,12,8,3100,"Fri, 04 Apr 25, 09:00:00 AM"
11,7,411,2025-04-04,2025-07-20,30,10,16,8,3200,"Fri, 04 Apr 25, 09:00:00 AM"
11,7,412,2025-08-15,2025-12-10,26,18,14,10,3400,"Fri, 15 Aug 25, 09:00:00 AM"
11,7,413,2025-08-15,2025-12-10,26,14,20,8,3400,"Fri, 15 Aug 25, 09:00:00 AM"
12,7,414,2022-01-10,2022-03-31,24,10,18,10,3100,"Mon, 10 Jan 22, 09:00:00 AM"
12,7,415,2022-01-10,2022-03-31,24,18,16,10,3400,"Mon, 10 Jan 22, 09:00:00 AM"
12,7,416,2022-04-04,2022-07-20,28,16,18,10,3600,"Mon, 04 Apr 22, 09:00:00 AM"
12,7,417,2022-04-04,2022-07-20,32,18,16,6,3600,"Mon, 04 Apr 22, 09:00:00 AM"
12,7,418,2022-04-04,2022-07-20,32,12,14,8,3300,"Mon, 04 Apr 22, 09:00:00 AM"
12,7,419,2022-08-15,2022-12-10,30,18,20,6,3700,"Mon, 15 Aug 22, 09:00:00 AM"
12,7,420,2022-08-15,2022-12-10,32,14,14,12,3600,"Mon, 15 Aug 22, 09:00:00 AM"
12,7,421,2022-08-15,2022-12-10,32,16,16,12,3800,"Mon, 15 Aug 22, 09:00:00 AM"
12,7,422,2022-08-15,2022-12-10,30,12,18,12,3600,"Mon, 15 Aug 22, 09:00:00 AM"
12,7,423,2023-01-10,2023-03-31,32,10,10,6,2900,"Tue, 10 Jan 23, 09:00:00 AM"
12,7,424,2023-01-10,2023-03-31,32,16,18,12,3900,"Tue, 10 Jan 23, 09:00:00 AM"
12,7,425,2023-04-04,2023-07-20,30,14,12,12,3400,"Tue, 04 Apr 23, 09:00:00 AM"
12,7,426,2023-04-04,2023-07-20,24,12,14,6,2800,"Tue, 04 Apr 23, 09:00:00 AM"
12,7,427,2023-04-04,2023-07-20,32,16,10,8,3300,"Tue, 04 Apr 23, 09:00:00 AM"
12,7,428,2023-04-04,2023-07-20,30,12,10,8,3000,"Tue, 04 Apr 23, 09:00:00 AM"
12,7,429,2023-08-15,2023-12-10,28,18,12,12,3500,"Tue, 15 Aug 23, 09:00:00 AM"
12,7,430,2023-08-15,2023-12-10,28,14,12,10,3200,"Tue, 15 Aug 23, 09:00:00 AM"
12,7,431,2023-08-15,2023-12-10,26,14,18,12,3500,"Tue, 15 Aug 23, 09:00:00 AM"
12,7,432,2024-01-10,2024-03-31,28,16,20,8,3600,"Wed, 10 Jan 24, 09:00:00 AM"
12,7,433,2024-01-10,2024-03-31,26,14,14,8,3100,"Wed, 10 Jan 24, 09:00:00 AM"
12,7,434,2024-04-04,2024-07-20,26,10,12,8,2800,"Thu, 04 Apr 24, 09:00:00 AM"
12,7,435,2024-04-04,2024-07-20,24,18,20,8,3500,"Thu, 04 Apr 24, 09:00:00 AM"
12,7,436,2024-04-04,2024-07-20,30,12,12,12,3300,"Thu, 04 Apr 24, 09:00:00 AM"
12,7,437,2024-08-15,2024-12-10,32,14,14,6,3300,"Thu, 15 Aug 24, 09:00:00 AM"
12,7,438,2024-08-15,2024-12-10,28,12,10,8,2900,"Thu, 15 Aug 24, 09:00:00 AM"
12,7,439,2025-01-10,2025-03-31,32,14,10,10,3300,"Fri, 10 Jan 25, 09:00:00 AM"
12,7,440,2025-01-10,2025-03-31,26,16,20,6,3400,"Fri, 10 Jan 25, 09:00:00 AM"
12,7,441,2025-01-10,2025-03-31,30,12,20,12,3700,"Fri, 10 Jan 25, 09:00:00 AM"
12,7,442,2025-01-10,2025-03-31,24,16,16,8,3200,"Fri, 10 Jan 25, 09:00:00 AM"
12,7,443,2025-04-04,2025-07-20,24,16,18,10,3400,"Fri, 04 Apr 25, 09:00:00 AM"
12,7,444,2025-04-04,2025-07-20,26,16,14,10,3300,"Fri, 04 Apr 25, 09:00:00 AM"
12,7,445,2025-04-04,2025-07-20,24,16,20,8,3400,"Fri, 04 Apr 25, 09:00:00 AM"
12,7,446,2025-08-15,2025-12-10,30,10,18,8,3300,"Fri, 15 Aug 25, 09:00:00 AM"
12,7,447,2025-08-15,2025-12-10,30,16,14,8,3400,"Fri, 15 Aug 25, 09:00:00 AM"
12,7,448,2025-08-15,2025-12-10,32,18,20,6,3800,"Fri, 15 Aug 25, 09:00:00 AM"
12,7,449,2025-08-15,2025-12-10,32,16,10,6,3200,"Fri, 15 Aug 25, 09:00:00 AM"
